"img1","img2","similarity"
"beach3.jpg","beach7.jpg",0.368421052631579
"beach3.jpg","beach14.jpg",0.444444444444444
"beach3.jpg","beach8.jpg",0.472222222222222
"beach3.jpg","beach5.jpg",0.466666666666667
"beach3.jpg","beach16.jpg",0.205882352941176
"beach3.jpg","beach20.jpg",0.2
"beach3.jpg","beach19.jpg",0.346491228070175
"beach3.jpg","beach1.jpg",0.42280701754386
"beach3.jpg","beach0.jpg",0.298148148148148
"beach3.jpg","beach17.jpg",0.411764705882353
"beach3.jpg","beach6.jpg",0.411764705882353
"beach3.jpg","beach23.jpg",0.935416666666667
"beach3.jpg","beach15.jpg",0.0789473684210526
"beach3.jpg","beach13.jpg",0.231481481481481
"beach3.jpg","beach10.jpg",0.75
"beach3.jpg","beach22.jpg",0.24375
"beach3.jpg","beach4.jpg",0.214285714285714
"beach3.jpg","beach21.jpg",0.57843137254902
"beach3.jpg","beach11.jpg",0.377777777777778
"beach3.jpg","beach18.jpg",0.175925925925926
"beach3.jpg","beach12.jpg",0.3625
"beach3.jpg","beach2.jpg",0.333333333333333
"beach3.jpg","beach9.jpg",0.435606060606061
"beach7.jpg","beach3.jpg",0.368421052631579
"beach7.jpg","beach14.jpg",0.302083333333333
"beach7.jpg","beach8.jpg",0.480392156862745
"beach7.jpg","beach5.jpg",0.313725490196078
"beach7.jpg","beach16.jpg",0.555
"beach7.jpg","beach20.jpg",0.25
"beach7.jpg","beach19.jpg",0.352941176470588
"beach7.jpg","beach1.jpg",0.572222222222222
"beach7.jpg","beach0.jpg",0.55952380952381
"beach7.jpg","beach17.jpg",0.380952380952381
"beach7.jpg","beach6.jpg",0.46078431372549
"beach7.jpg","beach23.jpg",0.425925925925926
"beach7.jpg","beach15.jpg",0.3
"beach7.jpg","beach13.jpg",0.491666666666667
"beach7.jpg","beach10.jpg",0.266666666666667
"beach7.jpg","beach22.jpg",0.411764705882353
"beach7.jpg","beach4.jpg",0.1625
"beach7.jpg","beach21.jpg",0.362745098039216
"beach7.jpg","beach11.jpg",0.570175438596491
"beach7.jpg","beach18.jpg",0.201754385964912
"beach7.jpg","beach12.jpg",0.594117647058824
"beach7.jpg","beach2.jpg",0.427083333333333
"beach7.jpg","beach9.jpg",0.225490196078431
"beach14.jpg","beach3.jpg",0.444444444444444
"beach14.jpg","beach7.jpg",0.302083333333333
"beach14.jpg","beach8.jpg",0.561538461538462
"beach14.jpg","beach5.jpg",0.186274509803922
"beach14.jpg","beach16.jpg",0.196078431372549
"beach14.jpg","beach20.jpg",0.333333333333333
"beach14.jpg","beach19.jpg",0.227272727272727
"beach14.jpg","beach1.jpg",0.566666666666667
"beach14.jpg","beach0.jpg",0.6
"beach14.jpg","beach17.jpg",0.564814814814815
"beach14.jpg","beach6.jpg",0.147058823529412
"beach14.jpg","beach23.jpg",0.228070175438596
"beach14.jpg","beach15.jpg",0.354166666666667
"beach14.jpg","beach13.jpg",0.311111111111111
"beach14.jpg","beach10.jpg",0.382352941176471
"beach14.jpg","beach22.jpg",0.46078431372549
"beach14.jpg","beach4.jpg",0.0462962962962963
"beach14.jpg","beach21.jpg",0.369047619047619
"beach14.jpg","beach11.jpg",0.607843137254902
"beach14.jpg","beach18.jpg",0.309259259259259
"beach14.jpg","beach12.jpg",0.239583333333333
"beach14.jpg","beach2.jpg",0.411458333333333
"beach14.jpg","beach9.jpg",0.786458333333333
"beach8.jpg","beach3.jpg",0.472222222222222
"beach8.jpg","beach7.jpg",0.480392156862745
"beach8.jpg","beach14.jpg",0.561538461538462
"beach8.jpg","beach5.jpg",0.290740740740741
"beach8.jpg","beach16.jpg",0.206666666666667
"beach8.jpg","beach20.jpg",0.28125
"beach8.jpg","beach19.jpg",0.222222222222222
"beach8.jpg","beach1.jpg",0.821428571428571
"beach8.jpg","beach0.jpg",0.322222222222222
"beach8.jpg","beach17.jpg",0.408333333333333
"beach8.jpg","beach6.jpg",0.475490196078431
"beach8.jpg","beach23.jpg",0.505208333333333
"beach8.jpg","beach15.jpg",0.392857142857143
"beach8.jpg","beach13.jpg",0.28125
"beach8.jpg","beach10.jpg",0.519607843137255
"beach8.jpg","beach22.jpg",0.264705882352941
"beach8.jpg","beach4.jpg",0.0789473684210526
"beach8.jpg","beach21.jpg",0.726190476190476
"beach8.jpg","beach11.jpg",0.375
"beach8.jpg","beach18.jpg",0.205882352941176
"beach8.jpg","beach12.jpg",0.371794871794872
"beach8.jpg","beach2.jpg",0.210526315789474
"beach8.jpg","beach9.jpg",0.55
"beach5.jpg","beach3.jpg",0.466666666666667
"beach5.jpg","beach7.jpg",0.313725490196078
"beach5.jpg","beach14.jpg",0.186274509803922
"beach5.jpg","beach8.jpg",0.290740740740741
"beach5.jpg","beach16.jpg",0.117647058823529
"beach5.jpg","beach20.jpg",0.416666666666667
"beach5.jpg","beach19.jpg",0.264705882352941
"beach5.jpg","beach1.jpg",0.166666666666667
"beach5.jpg","beach0.jpg",0.166666666666667
"beach5.jpg","beach17.jpg",0.125
"beach5.jpg","beach6.jpg",0.215686274509804
"beach5.jpg","beach23.jpg",0.650793650793651
"beach5.jpg","beach15.jpg",0.0982456140350877
"beach5.jpg","beach13.jpg",0.348039215686274
"beach5.jpg","beach10.jpg",0.529411764705882
"beach5.jpg","beach22.jpg",0.393518518518518
"beach5.jpg","beach4.jpg",0.341666666666667
"beach5.jpg","beach21.jpg",0.194444444444444
"beach5.jpg","beach11.jpg",0.842105263157895
"beach5.jpg","beach18.jpg",0
"beach5.jpg","beach12.jpg",0.515625
"beach5.jpg","beach2.jpg",0.296296296296296
"beach5.jpg","beach9.jpg",0.213541666666667
"beach16.jpg","beach3.jpg",0.205882352941176
"beach16.jpg","beach7.jpg",0.555
"beach16.jpg","beach14.jpg",0.196078431372549
"beach16.jpg","beach8.jpg",0.206666666666667
"beach16.jpg","beach5.jpg",0.117647058823529
"beach16.jpg","beach20.jpg",0.333333333333333
"beach16.jpg","beach19.jpg",0.205882352941176
"beach16.jpg","beach1.jpg",0.205882352941176
"beach16.jpg","beach0.jpg",0.484375
"beach16.jpg","beach17.jpg",0.3125
"beach16.jpg","beach6.jpg",0.288888888888889
"beach16.jpg","beach23.jpg",0.256410256410256
"beach16.jpg","beach15.jpg",0.295614035087719
"beach16.jpg","beach13.jpg",0.729166666666667
"beach16.jpg","beach10.jpg",0.0277777777777778
"beach16.jpg","beach22.jpg",0.161458333333333
"beach16.jpg","beach4.jpg",0.305555555555556
"beach16.jpg","beach21.jpg",0.172619047619048
"beach16.jpg","beach11.jpg",0.2
"beach16.jpg","beach18.jpg",0.208333333333333
"beach16.jpg","beach12.jpg",0.383333333333333
"beach16.jpg","beach2.jpg",0.435185185185185
"beach16.jpg","beach9.jpg",0.102564102564103
"beach20.jpg","beach3.jpg",0.2
"beach20.jpg","beach7.jpg",0.25
"beach20.jpg","beach14.jpg",0.333333333333333
"beach20.jpg","beach8.jpg",0.28125
"beach20.jpg","beach5.jpg",0.416666666666667
"beach20.jpg","beach16.jpg",0.333333333333333
"beach20.jpg","beach19.jpg",0.196078431372549
"beach20.jpg","beach1.jpg",0.145833333333333
"beach20.jpg","beach0.jpg",0.37037037037037
"beach20.jpg","beach17.jpg",0.372549019607843
"beach20.jpg","beach6.jpg",0.621794871794872
"beach20.jpg","beach23.jpg",0.486842105263158
"beach20.jpg","beach15.jpg",0.192307692307692
"beach20.jpg","beach13.jpg",0.364583333333333
"beach20.jpg","beach10.jpg",0.254385964912281
"beach20.jpg","beach22.jpg",0.0555555555555555
"beach20.jpg","beach4.jpg",0.0701754385964912
"beach20.jpg","beach21.jpg",0.28125
"beach20.jpg","beach11.jpg",0.607142857142857
"beach20.jpg","beach18.jpg",0.55952380952381
"beach20.jpg","beach12.jpg",0.491228070175439
"beach20.jpg","beach2.jpg",0.791666666666667
"beach20.jpg","beach9.jpg",0.432291666666667
"beach19.jpg","beach3.jpg",0.346491228070175
"beach19.jpg","beach7.jpg",0.352941176470588
"beach19.jpg","beach14.jpg",0.227272727272727
"beach19.jpg","beach8.jpg",0.222222222222222
"beach19.jpg","beach5.jpg",0.264705882352941
"beach19.jpg","beach16.jpg",0.205882352941176
"beach19.jpg","beach20.jpg",0.196078431372549
"beach19.jpg","beach1.jpg",0.192708333333333
"beach19.jpg","beach0.jpg",0.490196078431373
"beach19.jpg","beach17.jpg",0.305555555555556
"beach19.jpg","beach6.jpg",0.214285714285714
"beach19.jpg","beach23.jpg",0.117647058823529
"beach19.jpg","beach15.jpg",0.348958333333333
"beach19.jpg","beach13.jpg",0.270833333333333
"beach19.jpg","beach10.jpg",0.215686274509804
"beach19.jpg","beach22.jpg",0.452380952380952
"beach19.jpg","beach4.jpg",0.233333333333333
"beach19.jpg","beach21.jpg",0.4
"beach19.jpg","beach11.jpg",0.324074074074074
"beach19.jpg","beach18.jpg",0.208333333333333
"beach19.jpg","beach12.jpg",0.240740740740741
"beach19.jpg","beach2.jpg",0.212962962962963
"beach19.jpg","beach9.jpg",0.186507936507937
"beach1.jpg","beach3.jpg",0.42280701754386
"beach1.jpg","beach7.jpg",0.572222222222222
"beach1.jpg","beach14.jpg",0.566666666666667
"beach1.jpg","beach8.jpg",0.821428571428571
"beach1.jpg","beach5.jpg",0.166666666666667
"beach1.jpg","beach16.jpg",0.205882352941176
"beach1.jpg","beach20.jpg",0.145833333333333
"beach1.jpg","beach19.jpg",0.192708333333333
"beach1.jpg","beach0.jpg",0.431372549019608
"beach1.jpg","beach17.jpg",0.583333333333333
"beach1.jpg","beach6.jpg",0.411764705882353
"beach1.jpg","beach23.jpg",0.254901960784314
"beach1.jpg","beach15.jpg",0.388888888888889
"beach1.jpg","beach13.jpg",0.0972222222222222
"beach1.jpg","beach10.jpg",0.372549019607843
"beach1.jpg","beach22.jpg",0.464035087719298
"beach1.jpg","beach4.jpg",0
"beach1.jpg","beach21.jpg",0.7
"beach1.jpg","beach11.jpg",0.519607843137255
"beach1.jpg","beach18.jpg",0.0666666666666667
"beach1.jpg","beach12.jpg",0.166666666666667
"beach1.jpg","beach2.jpg",0.264705882352941
"beach1.jpg","beach9.jpg",0.607843137254902
"beach0.jpg","beach3.jpg",0.298148148148148
"beach0.jpg","beach7.jpg",0.55952380952381
"beach0.jpg","beach14.jpg",0.6
"beach0.jpg","beach8.jpg",0.322222222222222
"beach0.jpg","beach5.jpg",0.166666666666667
"beach0.jpg","beach16.jpg",0.484375
"beach0.jpg","beach20.jpg",0.37037037037037
"beach0.jpg","beach19.jpg",0.490196078431373
"beach0.jpg","beach1.jpg",0.431372549019608
"beach0.jpg","beach17.jpg",0.351851851851852
"beach0.jpg","beach6.jpg",0.205882352941176
"beach0.jpg","beach23.jpg",0.226190476190476
"beach0.jpg","beach15.jpg",0.28
"beach0.jpg","beach13.jpg",0.285416666666667
"beach0.jpg","beach10.jpg",0
"beach0.jpg","beach22.jpg",0.448717948717949
"beach0.jpg","beach4.jpg",0.4
"beach0.jpg","beach21.jpg",0.319444444444444
"beach0.jpg","beach11.jpg",0.157407407407407
"beach0.jpg","beach18.jpg",0.329166666666667
"beach0.jpg","beach12.jpg",0.355555555555556
"beach0.jpg","beach2.jpg",0.572916666666667
"beach0.jpg","beach9.jpg",0.422222222222222
"beach17.jpg","beach3.jpg",0.411764705882353
"beach17.jpg","beach7.jpg",0.380952380952381
"beach17.jpg","beach14.jpg",0.564814814814815
"beach17.jpg","beach8.jpg",0.408333333333333
"beach17.jpg","beach5.jpg",0.125
"beach17.jpg","beach16.jpg",0.3125
"beach17.jpg","beach20.jpg",0.372549019607843
"beach17.jpg","beach19.jpg",0.305555555555556
"beach17.jpg","beach1.jpg",0.583333333333333
"beach17.jpg","beach0.jpg",0.351851851851852
"beach17.jpg","beach6.jpg",0.135416666666667
"beach17.jpg","beach23.jpg",0.25
"beach17.jpg","beach15.jpg",0.333333333333333
"beach17.jpg","beach13.jpg",0.137254901960784
"beach17.jpg","beach10.jpg",0.395833333333333
"beach17.jpg","beach22.jpg",0.296296296296296
"beach17.jpg","beach4.jpg",0.107843137254902
"beach17.jpg","beach21.jpg",0.568627450980392
"beach17.jpg","beach11.jpg",0.527777777777778
"beach17.jpg","beach18.jpg",0.59375
"beach17.jpg","beach12.jpg",0.260416666666667
"beach17.jpg","beach2.jpg",0.416666666666667
"beach17.jpg","beach9.jpg",0.622549019607843
"beach6.jpg","beach3.jpg",0.411764705882353
"beach6.jpg","beach7.jpg",0.46078431372549
"beach6.jpg","beach14.jpg",0.147058823529412
"beach6.jpg","beach8.jpg",0.475490196078431
"beach6.jpg","beach5.jpg",0.215686274509804
"beach6.jpg","beach16.jpg",0.288888888888889
"beach6.jpg","beach20.jpg",0.621794871794872
"beach6.jpg","beach19.jpg",0.214285714285714
"beach6.jpg","beach1.jpg",0.411764705882353
"beach6.jpg","beach0.jpg",0.205882352941176
"beach6.jpg","beach17.jpg",0.135416666666667
"beach6.jpg","beach23.jpg",0.587719298245614
"beach6.jpg","beach15.jpg",0
"beach6.jpg","beach13.jpg",0.6875
"beach6.jpg","beach10.jpg",0.453703703703704
"beach6.jpg","beach22.jpg",0.261904761904762
"beach6.jpg","beach4.jpg",0.31140350877193
"beach6.jpg","beach21.jpg",0.107142857142857
"beach6.jpg","beach11.jpg",0.355263157894737
"beach6.jpg","beach18.jpg",0.37280701754386
"beach6.jpg","beach12.jpg",0.194444444444444
"beach6.jpg","beach2.jpg",0.322916666666667
"beach6.jpg","beach9.jpg",0.105263157894737
"beach23.jpg","beach3.jpg",0.935416666666667
"beach23.jpg","beach7.jpg",0.425925925925926
"beach23.jpg","beach14.jpg",0.228070175438596
"beach23.jpg","beach8.jpg",0.505208333333333
"beach23.jpg","beach5.jpg",0.650793650793651
"beach23.jpg","beach16.jpg",0.256410256410256
"beach23.jpg","beach20.jpg",0.486842105263158
"beach23.jpg","beach19.jpg",0.117647058823529
"beach23.jpg","beach1.jpg",0.254901960784314
"beach23.jpg","beach0.jpg",0.226190476190476
"beach23.jpg","beach17.jpg",0.25
"beach23.jpg","beach6.jpg",0.587719298245614
"beach23.jpg","beach15.jpg",0.1875
"beach23.jpg","beach13.jpg",0.314814814814815
"beach23.jpg","beach10.jpg",0.657894736842105
"beach23.jpg","beach22.jpg",0.547619047619048
"beach23.jpg","beach4.jpg",0.156862745098039
"beach23.jpg","beach21.jpg",0.529411764705882
"beach23.jpg","beach11.jpg",0.637254901960784
"beach23.jpg","beach18.jpg",0
"beach23.jpg","beach12.jpg",0.197916666666667
"beach23.jpg","beach2.jpg",0.375
"beach23.jpg","beach9.jpg",0.416666666666667
"beach15.jpg","beach3.jpg",0.0789473684210526
"beach15.jpg","beach7.jpg",0.3
"beach15.jpg","beach14.jpg",0.354166666666667
"beach15.jpg","beach8.jpg",0.392857142857143
"beach15.jpg","beach5.jpg",0.0982456140350877
"beach15.jpg","beach16.jpg",0.295614035087719
"beach15.jpg","beach20.jpg",0.192307692307692
"beach15.jpg","beach19.jpg",0.348958333333333
"beach15.jpg","beach1.jpg",0.388888888888889
"beach15.jpg","beach0.jpg",0.28
"beach15.jpg","beach17.jpg",0.333333333333333
"beach15.jpg","beach6.jpg",0
"beach15.jpg","beach23.jpg",0.1875
"beach15.jpg","beach13.jpg",0.298245614035088
"beach15.jpg","beach10.jpg",0.137254901960784
"beach15.jpg","beach22.jpg",0.196969696969697
"beach15.jpg","beach4.jpg",0.0476190476190476
"beach15.jpg","beach21.jpg",0.0714285714285714
"beach15.jpg","beach11.jpg",0.287878787878788
"beach15.jpg","beach18.jpg",0.333333333333333
"beach15.jpg","beach12.jpg",0.423076923076923
"beach15.jpg","beach2.jpg",0.225490196078431
"beach15.jpg","beach9.jpg",0.302631578947368
"beach13.jpg","beach3.jpg",0.231481481481481
"beach13.jpg","beach7.jpg",0.491666666666667
"beach13.jpg","beach14.jpg",0.311111111111111
"beach13.jpg","beach8.jpg",0.28125
"beach13.jpg","beach5.jpg",0.348039215686274
"beach13.jpg","beach16.jpg",0.729166666666667
"beach13.jpg","beach20.jpg",0.364583333333333
"beach13.jpg","beach19.jpg",0.270833333333333
"beach13.jpg","beach1.jpg",0.0972222222222222
"beach13.jpg","beach0.jpg",0.285416666666667
"beach13.jpg","beach17.jpg",0.137254901960784
"beach13.jpg","beach6.jpg",0.6875
"beach13.jpg","beach23.jpg",0.314814814814815
"beach13.jpg","beach15.jpg",0.298245614035088
"beach13.jpg","beach10.jpg",0.255555555555556
"beach13.jpg","beach22.jpg",0.245098039215686
"beach13.jpg","beach4.jpg",0.152777777777778
"beach13.jpg","beach21.jpg",0.343333333333333
"beach13.jpg","beach11.jpg",0.228070175438596
"beach13.jpg","beach18.jpg",0.574074074074074
"beach13.jpg","beach12.jpg",0.333333333333333
"beach13.jpg","beach2.jpg",0.509259259259259
"beach13.jpg","beach9.jpg",0.161764705882353
"beach10.jpg","beach3.jpg",0.75
"beach10.jpg","beach7.jpg",0.266666666666667
"beach10.jpg","beach14.jpg",0.382352941176471
"beach10.jpg","beach8.jpg",0.519607843137255
"beach10.jpg","beach5.jpg",0.529411764705882
"beach10.jpg","beach16.jpg",0.0277777777777778
"beach10.jpg","beach20.jpg",0.254385964912281
"beach10.jpg","beach19.jpg",0.215686274509804
"beach10.jpg","beach1.jpg",0.372549019607843
"beach10.jpg","beach0.jpg",0
"beach10.jpg","beach17.jpg",0.395833333333333
"beach10.jpg","beach6.jpg",0.453703703703704
"beach10.jpg","beach23.jpg",0.657894736842105
"beach10.jpg","beach15.jpg",0.137254901960784
"beach10.jpg","beach13.jpg",0.255555555555556
"beach10.jpg","beach22.jpg",0.208333333333333
"beach10.jpg","beach4.jpg",0.35
"beach10.jpg","beach21.jpg",0.537037037037037
"beach10.jpg","beach11.jpg",0.0784313725490196
"beach10.jpg","beach18.jpg",0.104166666666667
"beach10.jpg","beach12.jpg",0.2125
"beach10.jpg","beach2.jpg",0.245098039215686
"beach10.jpg","beach9.jpg",0.264705882352941
"beach22.jpg","beach3.jpg",0.24375
"beach22.jpg","beach7.jpg",0.411764705882353
"beach22.jpg","beach14.jpg",0.46078431372549
"beach22.jpg","beach8.jpg",0.264705882352941
"beach22.jpg","beach5.jpg",0.393518518518518
"beach22.jpg","beach16.jpg",0.161458333333333
"beach22.jpg","beach20.jpg",0.0555555555555555
"beach22.jpg","beach19.jpg",0.452380952380952
"beach22.jpg","beach1.jpg",0.464035087719298
"beach22.jpg","beach0.jpg",0.448717948717949
"beach22.jpg","beach17.jpg",0.296296296296296
"beach22.jpg","beach6.jpg",0.261904761904762
"beach22.jpg","beach23.jpg",0.547619047619048
"beach22.jpg","beach15.jpg",0.196969696969697
"beach22.jpg","beach13.jpg",0.245098039215686
